      4669,   1167000,  4076,  1275,   806,  3753,  2180,   212
      4670,   1167250,  4047,  1425,   684,  3659,  2340,   146
      4671,   1167500,  4006,  1579,   570,  3554,  2498,    93
      4672,   1167750,  3954,  1736,   465,  3440,  2654,    51
      4673,   1168000,  3889,  1895,   371,  3318,  2805,    21
      4674,   1168250,  3813,  2055,   287,  3188,  2952,     4
      4675,   1168500,  3726,  2215,   213,  3051,  3094,     0
      4676,   1168750,  3629,  2373,   151,  2908,  3229,     8
      4677,   1169000,  3522,  2530,   101,  2759,  3356,    29
      4678,   1169250,  3406,  2683,    63,  2606,  3476,    62
      4679,   1169500,  3281,  2833,    37,  2450,  3587,   108
      4680,   1169750,  3149,  2977,    24,  2291,  3688,   166
      4681,   1170000,  3011,  3116,    23,  2130,  3779,   235
      4682,   1170250,  2866,  3248,    35,  1969,  3860,   315
      4683,   1170500,  2716,  3373,    59,  1809,  3929,   406
      4684,   1170750,  2562,  3490,    95,  1650,  3987,   507
      4685,   1171000,  2405,  3597,   144,  1493,  4033,   618
      4686,   1171250,  2246,  3695,   204,  1340,  4066,   737
      4687,   1171500,  2085,  3783,   276,  1192,  4087,   865
      4688,   1171750,  1924,  3860,   359,  1048,  4096,   999
      4689,   1172000,  1764,  3926,   452,   911,  4092,  1141
      4690,   1172250,  1606,  3980,   555,   781,  4075,  1287
      4691,   1172500,  1451,  4022,   668,   658,  4046,  1439
      4692,   1172750,  1299,  4052,   789,   544,  4005,  1594
      4693,   1173000,  1152,  4070,   918,   440,  3951,  1752
      4694,   1173250,  1010,  4075,  1054,   345,  3886,  1912
      4695,   1173500,   875,  4067,  1196,   261,  3809,  2073
      4696,   1173750,   746,  4047,  1343,   187,  3722,  2234
      4697,   1174000,   626,  4015,  1495,   126,  3624,  2393
      4698,   1174250,   515,  3970,  1650,    76,  3516,  2550
      4699,   1174500,   413,  3914,  1808,    38,  3400,  2705
      4700,   1174750,   322,  3845,  1967,    13,  3275,  2855
      4701,   1175000,   240,  3766,  2127,     0,  3142,  3000
      4702,   1175250,   170,  3676,  2286,     0,  3003,  3139
      4703,   1175500,   112,  3576,  2445,    12,  2858,  3272
      4704,   1175750,    66,  3467,  2600,    38,  2708,  3397
      4705,   1176000,    31,  3349,  2752,    75,  2554,  3514
      4706,   1176250,     9,  3222,  2900,   125,  2397,  3621
      4707,   1176500,     0,  3089,  3043,   186,  2237,  3719
      4708,   1176750,     4,  2949,  3180,   259,  2077,  3807
      4709,   1177000,    20,  2803,  3310,   343,  1916,  3884
      4710,   1177250,    48,  2653,  3432,   437,  1756,  3950
      4711,   1177500,    89,  2499,  3546,   542,  1598,  4003
      4712,   1177750,   142,  2342,  3650,   656,  1442,  4045
      4713,   1178000,   206,  2183,  3745,   778,  1291,  4075
      4714,   1178250,   282,  2023,  3829,   908,  1144,  4092
      4715,   1178500,   369,  1863,  3902,  1045,  1002,  4096
      4716,   1178750,   466,  1705,  3964,  1188,   867,  4088
      4717,   1179000,   573,  1548,  4014,  1337,   740,  4067
      4718,   1179250,   689,  1395,  4053,  1490,   620,  4033
      4719,   1179500,   814,  1245,  4078,  1646,   509,  3988
      4720,   1179750,   946,  1100,  4092,  1805,   408,  3930
      4721,   1180000,  1085,   962,  4093,  1966,   317,  3861
      4722,   1180250,  1229,   829,  4081,  2127,   236,  3781
      4723,   1180500,  1379,   705,  4057,  2287,   167,  3690
      4724,   1180750,  1533,   588,  4020,  2446,   109,  3589
      4725,   1181000,  1690,   481,  3972,  2603,    63,  3478
      4726,   1181250,  1850,   383,  3911,  2756,    30,  3359
      4727,   1181500,  2010,   295,  3839,  2904,     9,  3231
      4728,   1181750,  2171,   218,  3757,  3048,     0,  3097
      4729,   1182000,  2331,   152,  3663,  3185,     4,  2955
      4730,   1182250,  2489,    98,  3560,  3315,    21,  2808
      4731,   1182500,  2645,    56,  3448,  3438,    50,  2657
      4732,   1182750,  2796,    26,  3327,  3552,    92,  2502
      4733,   1183000,  2944,     8,  3198,  3656,   145,  2344
      4734,   1183250,  3085,     3,  3062,  3751,   210,  2184
      4735,   1183500,  3221,    11,  2920,  3835,   287,  2023
      4736,   1183750,  3349,    31,  2773,  3909,   374,  1862
      4737,   1184000,  3469,    63,  2621,  3970,   472,  1703
      4738,   1184250,  3580,   108,  2466,  4020,   580,  1545
      4739,   1184500,  3682,   164,  2308,  4058,   696,  1391
      4740,   1184750,  3774,   232,  2148,  4083,   821,  1241
      4741,   1185000,  3855,   311,  1989,  4096,   954,  1096
      4742,   1185250,  3925,   401,  1829,  4096,  1093,   957
      4743,   1185500,  3983,   501,  1671,  4084,  1238,   824
      4744,   1185750,  4030,   611,  1515,  4058,  1388,   699
      4745,   1186000,  4064,   729,  1363,  4021,  1542,   582
      4746,   1186250,  4086,   855,  1215,  3971,  1699,   474
      4747,   1186500,  4095,   989,  1072,  3910,  1859,   376
      4748,   1186750,  4092,  1129,   936,  3837,  2020,   289
      4749,   1187000,  4076,  1275,   806,  3753,  2180,   212
      4750,   1187250,  4047,  1425,   684,  3659,  2340,   146
      4751,   1187500,  4006,  1579,   570,  3554,  2498,    93
      4752,   1187750,  3954,  1736,   466,  3440,  2654,    51
      4753,   1188000,  3889,  1895,   371,  3318,  2805,    21
      4754,   1188250,  3813,  2055,   287,  3188,  2952,     4
      4755,   1188500,  3726,  2214,   213,  3051,  3094,     0
      4756,   1188750,  3629,  2373,   151,  2908,  3229,     8
      4757,   1189000,  3522,  2530,   101,  2759,  3356,    29
      4758,   1189250,  3406,  2683,    63,  2606,  3476,    62
      4759,   1189500,  3281,  2833,    37,  2450,  3587,   108
      4760,   1189750,  3149,  2977,    24,  2291,  3688,   166
      4761,   1190000,  3011,  3116,    23,  2130,  3779,   235
      4762,   1190250,  2866,  3248,    35,  1969,  3860,   315
      4763,   1190500,  2716,  3373,    59,  1809,  3929,   406
      4764,   1190750,  2562,  3489,    95,  1650,  3987,   507
      4765,   1191000,  2405,  3597,   144,  1493,  4033,   618
      4766,   1191250,  2246,  3695,   204,  1340,  4066,   737
      4767,   1191500,  2085,  3783,   276,  1192,  4087,   865
      4768,   1191750,  1924,  3860,   359,  1048,  4096,   999
      4769,   1192000,  1764,  3926,   452,   911,  4092,  1141
      4770,   1192250,  1606,  3980,   556,   781,  4075,  1287
      4771,   1192500,  1451,  4022,   668,   658,  4046,  1439
      4772,   1192750,  1299,  4052,   789,   544,  4005,  1594
      4773,   1193000,  1152,  4069,   918,   440,  3951,  1752
      4774,   1193250,  1010,  4074,  1054,   345,  3886,  1912
      4775,   1193500,   875,  4067,  1196,   261,  3809,  2073
      4776,   1193750,   746,  4047,  1343,   187,  3722,  2234
      4777,   1194000,   626,  4014,  1495,   126,  3624,  2393
      4778,   1194250,   515,  3970,  1650,    76,  3516,  2550
      4779,   1194500,   413,  3913,  1808,    38,  3400,  2705
      4780,   1194750,   322,  3845,  1967,    13,  3275,  2855
      4781,   1195000,   240,  3766,  2127,     0,  3142,  3000
      4782,   1195250,   170,  3676,  2287,     0,  3003,  3139
      4783,   1195500,   112,  3576,  2445,    12,  2858,  3272
      4784,   1195750,    66,  3467,  2600,    38,  2708,  3397
      4785,   1196000,    31,  3349,  2753,    75,  2554,  3514
      4786,   1196250,     9,  3222,  2901,   125,  2397,  3621
      4787,   1196500,     0,  3089,  3043,   186,  2237,  3719
      4788,   1196750,     4,  2949,  3180,   259,  2077,  3807
      4789,   1197000,    20,  2803,  3310,   343,  1916,  3884
      4790,   1197250,    48,  2653,  3432,   437,  1756,  3950
      4791,   1197500,    89,  2498,  3546,   542,  1598,  4003
      4792,   1197750,   142,  2341,  3650,   656,  1442,  4045
      4793,   1198000,   206,  2182,  3745,   778,  1291,  4075
      4794,   1198250,   282,  2023,  3829,   908,  1144,  4092
      4795,   1198500,   369,  1863,  3902,  1045,  1002,  4096
      4796,   1198750,   466,  1704,  3964,  1188,   867,  4088
      4797,   1199000,   573,  1548,  4015,  1337,   740,  4067
      4798,   1199250,   689,  1394,  4053,  1490,   620,  4033
      4799,   1199500,   814,  1245,  4079,  1646,   509,  3988
      4800,   1199750,   946,  1100,  4092,  1805,   408,  3930
      4801,   1200000,  1085,   961,  4093,  1966,   317,  3861
      4802,   1200250,  1229,   829,  4081,  2127,   236,  3781
      4803,   1200500,  1379,   704,  4057,  2287,   167,  3690
      4804,   1200750,  1533,   588,  4020,  2446,   109,  3589
      4805,   1201000,  1690,   480,  3972,  2603,    63,  3478
      4806,   1201250,  1850,   382,  3911,  2756,    30,  3359
      4807,   1201500,  2010,   295,  3840,  2904,     9,  3231
      4808,   1201750,  2171,   218,  3757,  3048,     0,  3097
      4809,   1202000,  2331,   152,  3664,  3185,     4,  2955
      4810,   1202250,  2489,    98,  3560,  3315,    21,  2808
      4811,   1202500,  2645,    55,  3448,  3438,    50,  2657
      4812,   1202750,  2796,    26,  3327,  3552,    92,  2502
      4813,   1203000,  2944,     8,  3198,  3656,   145,  2344
      4814,   1203250,  3085,     3,  3062,  3751,   210,  2184
      4815,   1203500,  3221,    10,  2920,  3835,   287,  2023
      4816,   1203750,  3349,    31,  2773,  3909,   374,  1862
      4817,   1204000,  3469,    63,  2621,  3970,   472,  1703
      4818,   1204250,  3580,   108,  2466,  4020,   580,  1545
      4819,   1204500,  3682,   164,  2308,  4058,   696,  1391
      4820,   1204750,  3774,   232,  2149,  4083,   821,  1241
      4821,   1205000,  3855,   311,  1989,  4096,   954,  1096
      4822,   1205250,  3925,   401,  1829,  4096,  1093,   957
      4823,   1205500,  3983,   501,  1671,  4084,  1238,   824
      4824,   1205750,  4030,   610,  1516,  4058,  1388,   699
      4825,   1206000,  4064,   729,  1363,  4021,  1542,   582
      4826,   1206250,  4086,   855,  1215,  3971,  1699,   474
      4827,   1206500,  4095,   989,  1073,  3910,  1859,   376
      4828,   1206750,  4092,  1129,   936,  3837,  2020,   289
      4829,   1207000,  4076,  1274,   806,  3753,  2180,   212
      4830,   1207250,  4047,  1425,   684,  3659,  2340,   146
      4831,   1207500,  4006,  1579,   570,  3554,  2498,    93
      4832,   1207750,  3954,  1736,   466,  3440,  2654,    51
      4833,   1208000,  3889,  1895,   371,  3318,  2805,    21
      4834,   1208250,  3813,  2055,   287,  3188,  2952,     4
      4835,   1208500,  3726,  2214,   214,  3051,  3094,     0
      4836,   1208750,  3629,  2373,   152,  2908,  3229,     8
      4837,   1209000,  3522,  2529,   101,  2759,  3356,    29
      4838,   1209250,  3406,  2683,    63,  2606,  3476,    62
      4839,   1209500,  3281,  2832,    37,  2450,  3587,   108
      4840,   1209750,  3149,  2977,    24,  2291,  3688,   166
      4841,   1210000,  3011,  3116,    23,  2130,  3779,   235
      4842,   1210250,  2866,  3248,    35,  1969,  3860,   315
      4843,   1210500,  2716,  3373,    59,  1809,  3929,   406
      4844,   1210750,  2562,  3489,    96,  1650,  3987,   507
      4845,   1211000,  2405,  3597,   144,  1493,  4033,   618
      4846,   1211250,  2246,  3695,   205,  1340,  4066,   737
      4847,   1211500,  2085,  3783,   277,  1192,  4087,   865
      4848,   1211750,  1924,  3860,   359,  1048,  4096,   999
      4849,   1212000,  1764,  3925,   453,   911,  4092,  1141
      4850,   1212250,  1606,  3980,   556,   781,  4075,  1287
      4851,   1212500,  1451,  4022,   668,   658,  4046,  1439
      4852,   1212750,  1299,  4052,   789,   544,  4005,  1594
      4853,   1213000,  1152,  4069,   918,   440,  3951,  1752
      4854,   1213250,  1010,  4074,  1054,   345,  3886,  1912
      4855,   1213500,   875,  4067,  1196,   261,  3809,  2073
      4856,   1213750,   746,  4047,  1343,   187,  3722,  2234
      4857,   1214000,   626,  4014,  1495,   126,  3624,  2393
      4858,   1214250,   515,  3970,  1650,    76,  3516,  2550
      4859,   1214500,   413,  3913,  1808,    38,  3400,  2705
      4860,   1214750,   321,  3845,  1968,    13,  3275,  2855
      4861,   1215000,   240,  3766,  2127,     0,  3142,  3000
      4862,   1215250,   170,  3676,  2287,     0,  3003,  3139
      4863,   1215500,   112,  3576,  2445,    12,  2858,  3272
      4864,   1215750,    66,  3467,  2601,    38,  2708,  3397
      4865,   1216000,    31,  3348,  2753,    75,  2554,  3514
      4866,   1216250,     9,  3222,  2901,   125,  2397,  3621
      4867,   1216500,     0,  3089,  3044,   186,  2237,  3719
      4868,   1216750,     4,  2948,  3180,   259,  2077,  3807
      4869,   1217000,    20,  2803,  3310,   343,  1916,  3884
      4870,   1217250,    48,  2652,  3432,   437,  1756,  3950
      4871,   1217500,    89,  2498,  3546,   542,  1598,  4003
      4872,   1217750,   142,  2341,  3650,   656,  1442,  4045
      4873,   1218000,   206,  2182,  3745,   778,  1291,  4075
      4874,   1218250,   282,  2023,  3829,   908,  1144,  4092
      4875,   1218500,   369,  1863,  3903,  1045,  1002,  4096
      4876,   1218750,   466,  1704,  3965,  1188,   867,  4088
      4877,   1219000,   573,  1548,  4015,  1337,   740,  4067
      4878,   1219250,   689,  1394,  4053,  1490,   620,  4033
      4879,   1219500,   814,  1245,  4079,  1646,   509,  3988
      4880,   1219750,   946,  1100,  4092,  1805,   408,  3930
      4881,   1220000,  1085,   961,  4093,  1966,   317,  3861
      4882,   1220250,  1229,   829,  4081,  2127,   236,  3781
      4883,   1220500,  1379,   704,  4057,  2287,   167,  3690
      4884,   1220750,  1533,   588,  4021,  2446,   109,  3589
      4885,   1221000,  1690,   480,  3972,  2603,    63,  3478
      4886,   1221250,  1850,   382,  3912,  2756,    30,  3359
      4887,   1221500,  2010,   294,  3840,  2904,     9,  3231
      4888,   1221750,  2171,   217,  3757,  3048,     0,  3097
      4889,   1222000,  2331,   152,  3664,  3185,     4,  2955
      4890,   1222250,  2489,    98,  3560,  3315,    21,  2808
      4891,   1222500,  2645,    55,  3448,  3438,    50,  2657
      4892,   1222750,  2796,    25,  3327,  3552,    92,  2502
      4893,   1223000,  2944,     8,  3198,  3656,   145,  2344
      4894,   1223250,  3085,     3,  3062,  3751,   210,  2184
      4895,   1223500,  3221,    10,  2920,  3835,   287,  2023
      4896,   1223750,  3349,    30,  2773,  3909,   374,  1862
      4897,   1224000,  3469,    63,  2621,  3970,   472,  1703
      4898,   1224250,  3580,   107,  2466,  4020,   580,  1545
      4899,   1224500,  3682,   164,  2308,  4058,   696,  1391
      4900,   1224750,  3774,   232,  2149,  4083,   821,  1241
      4901,   1225000,  3855,   311,  1989,  4096,   954,  1096
      4902,   1225250,  3925,   401,  1830,  4096,  1093,   957
      4903,   1225500,  3983,   501,  1671,  4084,  1238,   824
      4904,   1225750,  4030,   610,  1516,  4058,  1388,   699
      4905,   1226000,  4064,   729,  1364,  4021,  1542,   582
      4906,   1226250,  4086,   855,  1216,  3971,  1700,   474
      4907,   1226500,  4095,   988,  1073,  3910,  1859,   376
      4908,   1226750,  4092,  1129,   936,  3837,  2020,   289
      4909,   1227000,  4076,  1274,   806,  3753,  2180,   212
      4910,   1227250,  4047,  1425,   684,  3659,  2340,   146
      4911,   1227500,  4006,  1579,   570,  3554,  2498,    93
      4912,   1227750,  3953,  1736,   466,  3440,  2654,    51
      4913,   1228000,  3889,  1895,   371,  3318,  2805,    21
      4914,   1228250,  3813,  2054,   287,  3188,  2952,     4
      4915,   1228500,  3726,  2214,   214,  3051,  3094,     0
      4916,   1228750,  3629,  2373,   152,  2908,  3229,     8
      4917,   1229000,  3522,  2529,   102,  2759,  3356,    29
      4918,   1229250,  3406,  2683,    63,  2606,  3476,    62
      4919,   1229500,  3281,  2832,    38,  2450,  3587,   108
      4920,   1229750,  3149,  2977,    24,  2291,  3688,   166
      4921,   1230000,  3011,  3116,    23,  2130,  3779,   235
