      3930,    982250,  2439,   116,  3591,  3359,    30,  2755
      3931,    982500,  2596,    70,  3482,  3479,    63,  2602
      3932,    982750,  2749,    36,  3363,  3589,   109,  2446
      3933,    983000,  2898,    14,  3237,  3690,   167,  2287
      3934,    983250,  3041,     5,  3103,  3781,   236,  2126
      3935,    983500,  3179,     9,  2963,  3862,   317,  1965
      3936,    983750,  3309,    25,  2817,  3931,   408,  1805
      3937,    984000,  3432,    53,  2667,  3988,   510,  1646
      3938,    984250,  3546,    94,  2513,  4034,   620,  1490
      3939,    984500,  3651,   147,  2356,  4067,   740,  1337
      3940,    984750,  3746,   211,  2197,  4088,   868,  1188
      3941,    985000,  3831,   287,  2037,  4096,  1003,  1045
      3942,    985250,  3905,   373,  1878,  4092,  1144,   908
      3943,    985500,  3967,   470,  1719,  4075,  1291,   777
      3944,    985750,  4017,   577,  1563,  4045,  1443,   655
      3945,    986000,  4055,   692,  1409,  4003,  1598,   542
      3946,    986250,  4081,   816,  1260,  3950,  1756,   437
      3947,    986500,  4094,   947,  1115,  3884,  1916,   343
      3948,    986750,  4095,  1086,   976,  3807,  2077,   259
      3949,    987000,  4083,  1230,   844,  3719,  2238,   186
      3950,    987250,  4059,  1379,   720,  3621,  2397,   124
      3951,    987500,  4022,  1532,   603,  3514,  2554,    75
      3952,    987750,  3973,  1688,   496,  3397,  2708,    37
      3953,    988000,  3912,  1846,   398,  3272,  2859,    12
      3954,    988250,  3839,  2006,   310,  3139,  3004,     0
      3955,    988500,  3756,  2166,   234,  3000,  3143,     0
      3956,    988750,  3662,  2325,   168,  2854,  3275,    13
      3957,    989000,  3558,  2482,   114,  2704,  3400,    38
      3958,    989250,  3445,  2637,    72,  2550,  3517,    76
      3959,    989500,  3323,  2788,    42,  2393,  3624,   126
      3960,    989750,  3193,  2934,    25,  2233,  3722,   188
      3961,    990000,  3056,  3075,    20,  2073,  3809,   261
      3962,    990250,  2913,  3210,    28,  1912,  3886,   345
      3963,    990500,  2765,  3337,    48,  1752,  3951,   440
      3964,    990750,  2612,  3456,    80,  1594,  4005,   545
      3965,    991000,  2456,  3567,   125,  1439,  4046,   658
      3966,    991250,  2297,  3668,   182,  1287,  4075,   781
      3967,    991500,  2137,  3759,   250,  1140,  4092,   911
      3968,    991750,  1976,  3839,   329,   999,  4096,  1049
      3969,    992000,  1816,  3909,   419,   864,  4087,  1192
      3970,    992250,  1657,  3967,   519,   737,  4066,  1341
      3971,    992500,  1500,  4013,   629,   617,  4033,  1494
      3972,    992750,  1347,  4047,   747,   507,  3987,  1650
      3973,    993000,  1198,  4068,   874,   406,  3929,  1809
      3974,    993250,  1054,  4077,  1007,   315,  3860,  1970
      3975,    993500,   917,  4074,  1147,   234,  3779,  2131
      3976,    993750,   786,  4058,  1293,   165,  3688,  2291
      3977,    994000,   663,  4029,  1444,   108,  3586,  2450
      3978,    994250,   549,  3989,  1598,    62,  3476,  2606
      3979,    994500,   444,  3936,  1755,    29,  3356,  2759
      3980,    994750,   349,  3871,  1914,     8,  3228,  2908
      3981,    995000,   265,  3796,  2073,     0,  3093,  3051
      3982,    995250,   191,  3709,  2233,     4,  2952,  3188
      3983,    995500,   129,  3612,  2392,    21,  2805,  3319
      3984,    995750,    78,  3506,  2548,    51,  2653,  3441
      3985,    996000,    40,  3390,  2701,    93,  2498,  3554
      3986,    996250,    14,  3266,  2851,   146,  2340,  3659
      3987,    996500,     1,  3135,  2995,   212,  2180,  3753
      3988,    996750,     0,  2997,  3134,   289,  2019,  3837
      3989,    997000,    12,  2853,  3266,   377,  1858,  3910
      3990,    997250,    37,  2704,  3391,   475,  1699,  3972
      3991,    997500,    74,  2551,  3507,   582,  1542,  4021
      3992,    997750,   123,  2394,  3615,   699,  1388,  4059
      3993,    998000,   184,  2236,  3713,   824,  1237,  4084
      3994,    998250,   256,  2076,  3800,   957,  1092,  4096
      3995,    998500,   340,  1917,  3877,  1096,   953,  4096
      3996,    998750,   434,  1757,  3943,  1242,   821,  4083
      3997,    999000,   538,  1600,  3997,  1392,   696,  4058
      3998,    999250,   651,  1445,  4039,  1546,   579,  4020
      3999,    999500,   773,  1295,  4068,  1703,   472,  3970
      4000,    999750,   902,  1148,  4086,  1863,   374,  3908
      4001,   1000000,  1039,  1007,  4091,  2023,   287,  3835
      4002,   1000250,  1182,   873,  4083,  2184,   210,  3751
      4003,   1000500,  1331,   746,  4063,  2344,   145,  3656
      4004,   1000750,  1483,   626,  4030,  2502,    91,  3551
      4005,   1001000,  1640,   516,  3985,  2657,    50,  3438
      4006,   1001250,  1798,   415,  3929,  2809,    21,  3315
      4007,   1001500,  1959,   323,  3861,  2956,     4,  3185
      4008,   1001750,  2120,   243,  3781,  3097,     0,  3047
      4009,   1002000,  2280,   173,  3691,  3232,     9,  2904
      4010,   1002250,  2439,   116,  3591,  3359,    30,  2755
      4011,   1002500,  2596,    69,  3482,  3479,    63,  2602
      4012,   1002750,  2749,    36,  3363,  3589,   109,  2446
      4013,   1003000,  2898,    14,  3237,  3690,   167,  2287
      4014,   1003250,  3041,     5,  3103,  3781,   236,  2126
      4015,   1003500,  3179,     9,  2963,  3862,   317,  1965
      4016,   1003750,  3309,    25,  2818,  3931,   408,  1805
      4017,   1004000,  3432,    53,  2667,  3988,   510,  1646
      4018,   1004250,  3546,    94,  2513,  4034,   620,  1490
      4019,   1004500,  3651,   146,  2356,  4067,   740,  1337
      4020,   1004750,  3746,   211,  2197,  4088,   868,  1188
      4021,   1005000,  3831,   287,  2037,  4096,  1003,  1045
      4022,   1005250,  3905,   373,  1878,  4092,  1144,   908
      4023,   1005500,  3967,   470,  1719,  4075,  1291,   777
      4024,   1005750,  4017,   576,  1563,  4045,  1443,   655
      4025,   1006000,  4055,   692,  1409,  4003,  1598,   542
      4026,   1006250,  4081,   816,  1260,  3950,  1756,   437
      4027,   1006500,  4094,   947,  1115,  3884,  1916,   343
      4028,   1006750,  4095,  1085,   977,  3807,  2077,   259
      4029,   1007000,  4083,  1229,   845,  3719,  2238,   186
      4030,   1007250,  4059,  1378,   720,  3621,  2397,   124
      4031,   1007500,  4022,  1531,   604,  3514,  2554,    75
      4032,   1007750,  3973,  1688,   496,  3397,  2708,    37
      4033,   1008000,  3912,  1846,   398,  3272,  2859,    12
      4034,   1008250,  3839,  2006,   311,  3139,  3004,     0
      4035,   1008500,  3756,  2166,   234,  3000,  3143,     0
      4036,   1008750,  3662,  2325,   168,  2854,  3275,    13
      4037,   1009000,  3558,  2482,   114,  2704,  3400,    38
      4038,   1009250,  3445,  2637,    72,  2550,  3517,    76
      4039,   1009500,  3323,  2788,    42,  2393,  3624,   126
      4040,   1009750,  3193,  2934,    25,  2233,  3722,   188
      4041,   1010000,  3056,  3075,    20,  2073,  3809,   261
      4042,   1010250,  2913,  3209,    28,  1912,  3886,   345
      4043,   1010500,  2765,  3337,    48,  1752,  3951,   440
      4044,   1010750,  2612,  3456,    81,  1594,  4005,   545
      4045,   1011000,  2456,  3566,   125,  1439,  4046,   658
      4046,   1011250,  2297,  3668,   182,  1287,  4075,   781
      4047,   1011500,  2137,  3759,   250,  1140,  4092,   911
      4048,   1011750,  1976,  3839,   330,   999,  4096,  1049
      4049,   1012000,  1816,  3909,   420,   864,  4087,  1192
      4050,   1012250,  1657,  3967,   520,   737,  4066,  1341
      4051,   1012500,  1500,  4013,   629,   617,  4033,  1494
      4052,   1012750,  1347,  4047,   747,   507,  3987,  1650
      4053,   1013000,  1198,  4068,   874,   406,  3929,  1809
      4054,   1013250,  1054,  4077,  1008,   315,  3860,  1970
      4055,   1013500,   917,  4074,  1148,   234,  3779,  2131
      4056,   1013750,   786,  4058,  1293,   165,  3688,  2291
      4057,   1014000,   663,  4029,  1444,   108,  3586,  2450
      4058,   1014250,   549,  3988,  1598,    62,  3476,  2606
      4059,   1014500,   444,  3936,  1755,    29,  3356,  2759
      4060,   1014750,   349,  3871,  1914,     8,  3228,  2908
      4061,   1015000,   265,  3795,  2074,     0,  3093,  3051
      4062,   1015250,   191,  3709,  2233,     4,  2952,  3188
      4063,   1015500,   129,  3612,  2392,    21,  2805,  3319
      4064,   1015750,    78,  3506,  2548,    51,  2653,  3441
      4065,   1016000,    40,  3390,  2702,    93,  2498,  3554
      4066,   1016250,    14,  3266,  2851,   146,  2340,  3659
      4067,   1016500,     1,  3135,  2996,   212,  2180,  3753
      4068,   1016750,     0,  2997,  3134,   289,  2019,  3837
      4069,   1017000,    12,  2853,  3266,   377,  1858,  3910
      4070,   1017250,    37,  2704,  3391,   475,  1699,  3972
      4071,   1017500,    74,  2551,  3508,   582,  1542,  4021
      4072,   1017750,   123,  2394,  3615,   699,  1388,  4059
      4073,   1018000,   184,  2236,  3713,   824,  1237,  4084
      4074,   1018250,   256,  2076,  3800,   957,  1092,  4096
      4075,   1018500,   340,  1916,  3877,  1096,   953,  4096
      4076,   1018750,   434,  1757,  3943,  1242,   821,  4083
      4077,   1019000,   537,  1600,  3997,  1392,   696,  4058
      4078,   1019250,   651,  1445,  4039,  1546,   579,  4020
      4079,   1019500,   773,  1294,  4069,  1703,   472,  3970
      4080,   1019750,   902,  1148,  4086,  1863,   374,  3908
      4081,   1020000,  1039,  1007,  4091,  2023,   287,  3835
      4082,   1020250,  1182,   873,  4083,  2184,   210,  3751
      4083,   1020500,  1331,   745,  4063,  2344,   145,  3656
      4084,   1020750,  1483,   626,  4030,  2502,    91,  3551
      4085,   1021000,  1640,   516,  3986,  2657,    50,  3438
      4086,   1021250,  1798,   414,  3929,  2809,    21,  3315
      4087,   1021500,  1959,   323,  3861,  2956,     4,  3185
      4088,   1021750,  2120,   243,  3782,  3097,     0,  3047
      4089,   1022000,  2280,   173,  3692,  3232,     9,  2904
      4090,   1022250,  2439,   115,  3592,  3359,    30,  2755
      4091,   1022500,  2595,    69,  3482,  3479,    63,  2602
      4092,   1022750,  2749,    35,  3364,  3589,   109,  2446
      4093,   1023000,  2898,    14,  3237,  3690,   167,  2287
      4094,   1023250,  3041,     5,  3104,  3781,   236,  2126
      4095,   1023500,  3179,     8,  2964,  3862,   317,  1965
      4096,   1023750,  3309,    24,  2818,  3931,   408,  1805
      4097,   1024000,  3432,    53,  2667,  3988,   510,  1646
      4098,   1024250,  3546,    94,  2513,  4034,   620,  1490
      4099,   1024500,  3651,   146,  2356,  4067,   740,  1337
      4100,   1024750,  3746,   211,  2197,  4088,   868,  1188
      4101,   1025000,  3831,   286,  2038,  4096,  1003,  1045
      4102,   1025250,  3905,   373,  1878,  4092,  1144,   908
      4103,   1025500,  3967,   470,  1719,  4075,  1291,   777
      4104,   1025750,  4017,   576,  1563,  4045,  1443,   655
      4105,   1026000,  4055,   692,  1410,  4003,  1598,   542
      4106,   1026250,  4081,   816,  1260,  3950,  1756,   437
      4107,   1026500,  4094,   947,  1116,  3884,  1916,   343
      4108,   1026750,  4095,  1085,   977,  3807,  2077,   259
      4109,   1027000,  4083,  1229,   845,  3719,  2238,   186
      4110,   1027250,  4059,  1378,   720,  3621,  2397,   124
      4111,   1027500,  4022,  1531,   604,  3514,  2554,    75
      4112,   1027750,  3973,  1688,   496,  3397,  2708,    37
      4113,   1028000,  3912,  1846,   399,  3272,  2859,    12
      4114,   1028250,  3839,  2006,   311,  3139,  3004,     0
      4115,   1028500,  3756,  2165,   234,  3000,  3143,     0
      4116,   1028750,  3662,  2325,   168,  2854,  3275,    13
      4117,   1029000,  3558,  2482,   114,  2704,  3400,    38
      4118,   1029250,  3445,  2636,    72,  2550,  3517,    76
      4119,   1029500,  3323,  2787,    43,  2393,  3624,   126
      4120,   1029750,  3193,  2934,    25,  2233,  3722,   188
      4121,   1030000,  3056,  3075,    20,  2073,  3809,   261
      4122,   1030250,  2913,  3209,    28,  1912,  3886,   345
      4123,   1030500,  2765,  3336,    48,  1752,  3951,   440
      4124,   1030750,  2612,  3456,    81,  1594,  4005,   545
      4125,   1031000,  2456,  3566,   126,  1439,  4046,   658
      4126,   1031250,  2297,  3667,   182,  1287,  4075,   781
      4127,   1031500,  2137,  3758,   251,  1140,  4092,   911
      4128,   1031750,  1976,  3839,   330,   999,  4096,  1049
      4129,   1032000,  1816,  3908,   420,   864,  4087,  1192
      4130,   1032250,  1657,  3966,   520,   737,  4066,  1341
      4131,   1032500,  1500,  4012,   629,   617,  4033,  1494
      4132,   1032750,  1347,  4046,   748,   507,  3987,  1650
      4133,   1033000,  1198,  4068,   874,   406,  3929,  1809
      4134,   1033250,  1054,  4077,  1008,   315,  3860,  1970
      4135,   1033500,   917,  4073,  1148,   234,  3779,  2131
      4136,   1033750,   786,  4057,  1294,   165,  3688,  2291
      4137,   1034000,   663,  4029,  1444,   108,  3586,  2450
      4138,   1034250,   549,  3988,  1598,    62,  3476,  2606
      4139,   1034500,   444,  3935,  1755,    29,  3356,  2759
      4140,   1034750,   349,  3871,  1914,     8,  3228,  2908
      4141,   1035000,   264,  3795,  2074,     0,  3093,  3051
      4142,   1035250,   191,  3709,  2233,     4,  2952,  3188
      4143,   1035500,   129,  3612,  2392,    21,  2805,  3319
      4144,   1035750,    78,  3505,  2548,    51,  2653,  3441
      4145,   1036000,    40,  3390,  2702,    93,  2498,  3554
      4146,   1036250,    14,  3266,  2851,   146,  2340,  3659
      4147,   1036500,     1,  3135,  2996,   212,  2180,  3753
      4148,   1036750,     0,  2997,  3135,   289,  2019,  3837
      4149,   1037000,    12,  2852,  3267,   377,  1858,  3910
      4150,   1037250,    37,  2703,  3391,   475,  1699,  3972
      4151,   1037500,    74,  2550,  3508,   582,  1542,  4021
      4152,   1037750,   123,  2394,  3615,   699,  1388,  4059
      4153,   1038000,   184,  2236,  3713,   824,  1237,  4084
      4154,   1038250,   256,  2076,  3801,   957,  1092,  4096
      4155,   1038500,   340,  1916,  3877,  1096,   953,  4096
      4156,   1038750,   434,  1757,  3943,  1242,   821,  4083
      4157,   1039000,   537,  1600,  3997,  1392,   696,  4058
      4158,   1039250,   651,  1445,  4039,  1546,   579,  4020
      4159,   1039500,   773,  1294,  4069,  1703,   472,  3970
      4160,   1039750,   902,  1148,  4086,  1863,   374,  3908
      4161,   1040000,  1039,  1007,  4091,  2023,   287,  3835
      4162,   1040250,  1182,   872,  4083,  2184,   210,  3751
      4163,   1040500,  1331,   745,  4063,  2344,   145,  3656
      4164,   1040750,  1483,   626,  4031,  2502,    91,  3551
      4165,   1041000,  1640,   515,  3986,  2657,    50,  3438
      4166,   1041250,  1798,   414,  3929,  2809,    21,  3315
      4167,   1041500,  1959,   323,  3861,  2956,     4,  3185
